p3582,113310,243963,1
p3583,149279,247411,1
p3584,112451,173337,1
p3585,160721,263397,1
p3586,188587,270232,1
p3587,150271,241545,1
p3588,215675,181803,1
p3589,181449,228007,1
p3590,167088,231235,1
p3591,154533,241892,1
p3592,207478,236138,1
p3593,228271,242563,1
p3594,124311,264560,1
p3595,147580,246081,1
p3596,167270,256296,1
p3597,137415,260085,1
p3598,117982,238689,1
p3599,176114,243137,1
p3600,176353,239706,1
p3601,324309,166872,14
p3602,392529,133066,14
p3603,387143,205819,14
p3604,315686,148375,14
p3605,372307,207143,14
p3606,290748,129273,14
p3607,376187,166773,14
p3608,446211,212565,14
p3609,339489,271530,14
p3610,299636,118558,14
p3611,384451,170208,14
p3612,419623,170598,14
p3613,365668,171196,14
p3614,382703,171033,14
p3615,357806,160668,14
p3616,380679,162274,14
p3617,384346,170473,14
p3618,418415,105109,14
p3619,417082,103373,14
p3620,369556,142627,14
p3621,379148,178654,14
p3622,384167,222495,14
p3623,371474,162477,14
p3624,377275,221534,14
p3625,372175,167867,14
p3626,358783,228332,14
p3627,336939,181660,14
p3628,373227,166478,14
p3629,365097,230323,14
p3630,381537,180080,14
p3631,458186,113406,14
p3632,374600,209645,14
p3633,327673,129969,14
p3634,376760,167008,14
p3635,317484,211236,14
p3636,379919,130105,14
p3637,375988,180698,14
p3638,401736,201387,14
p3639,383144,171907,14
p3640,356265,117217,14
p3641,388774,244098,14
p3642,370912,141931,14
p3643,386314,143500,14
p3644,339875,161835,14
p3645,300745,137979,14
p3646,315895,239910,14
p3647,327997,87427,14
p3648,445579,86284,14
p3649,371948,163895,14
p3650,396379,192470,14
p3651,354113,165421,14
p3652,353798,153195,14
p3653,363959,188656,14
p3654,406938,130849,14
p3655,437430,181780,14
p3656,384473,174377,14
p3657,324275,247659,14
p3658,449926,204896,14
p3659,348218,120268,14
p3660,377887,170109,14
p3661,314123,150422,14
p3662,426060,229744,14
p3663,381016,196248,14
p3664,406482,161657,14
p3665,409685,193186,14
p3666,332142,182153,14
p3667,384154,220169,14
p3668,334035,188917,14
p3669,327787,130075,14
p3670,346232,146996,14
p3671,380792,139922,14
p3672,427578,177762,14
p3673,419953,185219,14
p3674,419059,130129,14
p3675,400952,138241,14
p3676,392566,190754,14
p3677,462778,136346,14
p3678,471311,217409,14
p3679,389739,157850,14
p3680,411767,144858,14
p3681,393737,128932,14
p3682,347554,178758,14
p3683,417370,195374,14
p3684,388369,164872,14
p3685,379440,166059,14
p3686,383959,186043,14
p3687,386770,157312,14
p3688,420415,91904,14
p3689,384982,163647,14
p3690,317168,199452,14
p3691,336851,155364,14
p3692,391415,152720,14
p3693,371094,153053,14
p3694,522544,137289,11
p3695,407582,202582,14
p3696,436631,230033,14
p3697,435566,231374,14
p3698,435061,194635,14
p3699,398527,261527,14
p3700,427239,152272,14
p3701,371277,155889,14
p3702,383801,170340,14
p3703,347681,289055,14
p3704,741128,136045,10
p3705,421379,160869,14
p3706,385673,169869,14
p3707,422831,251615,14
p3708,416238,192639,14
p3709,379165,260170,14
p3710,341606,259863,14
p3711,330988,86975,14
p3712,320580,219080,14
p3713,333078,148391,14
p3714,289908,149141,14
p3715,366903,161264,14
p3716,384297,171363,14
p3717,371268,193531,14
p3718,490336,221064,11
p3719,403773,182381,14
p3720,747500,156957,10
p3721,398964,173756,14
p3722,275627,161147,14
p3723,369463,220974,14
p3724,450073,177505,14
p3725,396190,147633,14
p3726,406794,150921,14
p3727,400621,160003,14
p3728,381401,174018,14
p3729,367783,166713,14
p3730,388432,168860,14
p3731,421673,187031,14
p3732,361441,267667,14
p3733,405321,93925,14
p3734,362859,140340,14
p3735,410227,150096,14
p3736,377272,194047,14
p3737,452280,139126,14
p3738,450967,176620,14
p3739,347447,148710,14
p3740,395987,245761,14
p3741,410961,120335,14
p3742,380302,176495,14
p3743,319129,144332,14
p3744,385852,170306,14
p3745,311535,237816,14
p3746,403237,111727,14
p3747,389402,186417,14
p3748,349659,200811,14
p3749,357067,228645,14
p3750,381908,166627,14
p3751,335007,163172,14
p3752,466808,91885,14
p3753,383098,197737,14
p3754,415473,169652,14
p3755,314744,225931,14
p3756,674937,133330,10
p3757,378768,174147,14
p3758,315741,217498,14
p3759,320205,77799,14
p3760,428704,180614,14
p3761,650420,126495,10
p3762,381417,196059,14
p3763,369981,171667,14
p3764,373934,188477,14
p3765,407377,137230,14
p3766,376694,122124,14
p3767,408743,189687,14
p3768,398862,263806,14
p3769,315020,136275,14
p3770,363062,183527,14
p3771,415598,205574,14
p3772,431485,262317,14
p3773,384716,158270,14
p3774,258058,128022,14
p3775,419444,90106,14
p3776,416055,67530,14
p3777,431595,180243,14
p3778,366563,191234,14
p3779,383281,171914,14
p3780,379318,176389,14
p3781,442124,209435,14
p3782,385730,171445,14
p3783,421081,221014,14
p3784,378502,163622,14
p3785,297048,101607,14
p3786,365855,252039,14
p3787,393512,161575,14
p3788,410957,221824,14
p3789,374007,187428,14
p3790,394944,157785,14
p3791,387348,180311,14
p3792,382178,155097,14
p3793,332667,214384,14
p3794,449317,196617,14
p3795,404216,111800,14
p3796,387186,135113,14
p3797,347557,158156,14
p3798,382759,171586,14
p3799,369029,123002,14
p3800,378625,249367,14
p3801,337323,153842,14
p3802,335931,124718,14
p3803,351200,132320,14
p3804,322396,143900,14
p3805,501524,230383,11
p3806,367727,210909,14
p3807,365188,129186,14
p3808,324229,84269,14
p3809,398198,120744,14
p3810,355738,167184,14
p3811,473358,193356,14
p3812,359623,134249,14
p3813,323785,163777,14
p3814,412271,170051,14
p3815,268856,125508,14
p3816,681029,85739,10
p3817,456008,152027,14
p3818,390219,125573,14
p3819,340581,177805,14
p3820,384504,169198,14
p3821,362809,218290,14
p3822,418831,166964,14
p3823,312620,128354,14
p3824,397307,123704,14
p3825,349086,234634,14
p3826,317879,174292,14
p3827,245149,194500,1
p3828,375253,187800,14
p3829,393522,164490,14
p3830,347695,244892,14
p3831,417851,192549,14
p3832,412031,164238,14
p3833,379846,169598,14
p3834,395523,141719,14
p3835,384788,189119,14
p3836,465103,157136,14
p3837,468731,210114,14
p3838,362092,247796,14
p3839,362468,150201,14
p3840,407639,120077,14
p3841,397343,153175,14
p3842,384837,172478,14
p3843,405331,159359,14
p3844,367235,174957,14
p3845,395670,191264,14
p3846,434308,199361,14
p3847,389161,136652,14
p3848,383988,178244,14
p3849,311758,252287,14
p3850,383970,165366,14
p3851,696541,76765,10
p3852,352937,230817,14
p3853,695776,153906,10
p3854,443311,196574,14
p3855,333026,165580,14
p3856,394655,181031,14
p3857,330382,153977,14
p3858,367560,147850,14
p3859,375807,185732,14
p3860,378928,174316,14
p3861,336010,167968,14
p3862,406336,247772,14
p3863,340731,216574,14
p3864,313534,177100,14
p3865,393850,177311,14
p3866,367053,169223,14
p3867,370731,217636,14
p3868,346571,199979,14
p3869,403350,202060,14
p3870,419675,270196,14
p3871,420792,118135,14
p3872,373006,107399,14
p3873,382581,170223,14
p3874,751629,124830,10
p3875,316803,200542,14
p3876,376396,94732,14
p3877,386894,173014,14
p3878,396705,169234,14
p3879,431912,249597,14
p3880,423790,102588,14
p3881,360592,122445,14
p3882,359366,168012,14
p3883,321033,143579,14
p3884,634845,169936,10
p3885,343627,94437,14
p3886,341558,198301,14
p3887,408971,145233,14
p3888,346779,170130,14
p3889,378387,167830,14
p3890,384041,224520,14
p3891,382405,147099,14
p3892,283138,165543,14
p3893,390622,201028,14
p3894,376910,210774,14
p3895,395684,97584,14
p3896,297671,187003,14
p3897,321709,148954,14
p3898,379314,167656,14
p3899,379248,167362,14
p3900,382523,178187,14
p3901,348981,234016,14
p3902,437103,171393,14
p3903,434398,167620,14
p3904,255437,122871,14
p3905,410652,127303,14
p3906,381805,172420,14
p3907,302586,130972,14
p3908,267638,147474,14
p3909,381168,171473,14
p3910,675239,111718,10
p3911,424799,231862,14
p3912,428477,165087,14
p3913,456038,93573,14
p3914,395332,111806,14
p3915,383852,170166,14
p3916,370610,147161,14
p3917,285347,153194,14
p3918,378828,190396,14
p3919,419201,104680,14
p3920,381125,170852,14
p3921,481461,203506,14
p3922,431201,111664,14
p3923,335392,229987,14
p3924,410952,118990,14
p3925,325737,254683,14
p3926,331642,165854,14
p3927,300459,113094,14
p3928,387961,167666,14
p3929,356742,225013,14
p3930,381730,145451,14
p3931,377484,175687,14
p3932,400677,223791,14
p3933,393882,239136,14
p3934,399358,171270,14
p3935,405210,133109,14
p3936,337108,83449,14
p3937,443587,152112,14
p3938,405666,198024,14
p3939,370216,205730,14
p3940,416550,159829,14
p3941,426682,230705,14
p3942,406297,126069,14
p3943,405135,204915,14
p3944,522950,187488,11
p3945,376199,179596,14
p3946,367328,188897,14
p3947,648471,170651,10
p3948,469611,151547,14
p3949,402472,181925,14
p3950,470097,94135,14
p3951,193976,466934,2
p3952,116068,503065,2
p3953,179170,450947,2
p3954,239399,487248,2
p3955,175141,429305,2
p3956,185554,434810,2
p3957,214888,484690,2
p3958,196648,416994,2
p3959,160305,394216,2
p3960,183349,487663,2
p3961,200019,384934,2
p3962,180840,474871,2
p3963,175405,508827,2
p3964,246857,488735,2
p3965,197194,481989,2
p3966,217949,527498,2
p3967,187781,427393,2
p3968,223691,478348,2
p3969,191025,490542,2
p3970,203772,458937,2
p3971,209822,531578,2
p3972,230810,547100,2
p3973,199421,483456,2
p3974,195252,522133,2
p3975,303980,470710,3
p3976,173988,455711,2
p3977,199406,456574,2
p3978,205687,445296,2
p3979,202835,478415,2
p3980,215604,512440,2
p3981,191688,447845,2
p3982,190613,495384,2
p3983,148258,485289,2
p3984,155194,422051,2
p3985,210204,525598,2
p3986,194627,468993,2
p3987,195311,426719,2
p3988,220485,476955,2
p3989,262124,479518,2
p3990,242161,449104,2
p3991,198783,498912,2
p3992,86540,451279,2
p3993,182432,490648,2
p3994,723796,62508,10
p3995,253427,445328,2
p3996,195620,477082,2
p3997,202207,479931,2
p3998,139564,477653,2
p3999,159617,481789,2
p4000,198662,485279,2
p4001,148817,490709,2
p4002,261777,449512,2
p4003,229571,468642,2
p4004,200774,475929,2
p4005,202978,462888,2
p4006,209431,477977,2
p4007,173870,439927,2
p4008,201886,496789,2
p4009,189436,437132,2
p4010,255857,430030,2
p4011,188410,501222,2
p4012,639543,175797,10
p4013,255828,478990,2
p4014,152956,441383,2
p4015,179241,525024,2
p4016,198499,480155,2
p4017,213033,483227,2
p4018,247887,490688,2
p4019,212347,497214,2
p4020,197063,502985,2
p4021,225141,548853,2
p4022,138455,477812,2
p4023,132194,462964,2
p4024,201000,456681,2
p4025,158263,450148,2
p4026,598444,128607,10
p4027,212535,399283,2
p4028,196219,546145,2
p4029,234027,466171,2
p4030,227939,492292,2
p4031,196611,486659,2
p4032,206478,462675,2
p4033,176242,465851,2
p4034,205360,492467,2
p4035,218312,438775,2
p4036,727884,170680,10
p4037,239343,454590,2
p4038,166393,440292,2
p4039,195075,469091,2
p4040,143075,437733,2
p4041,160730,523610,2
p4042,198069,463514,2
p4043,194254,417690,2
p4044,190635,481768,2
p4045,197940,481653,2
p4046,196899,477707,2
p4047,221127,508740,2
p4048,189487,547982,2
p4049,191828,525232,2
p4050,294075,453844,3
p4051,198257,480497,2
p4052,239984,460027,2
p4053,144547,420258,2
p4054,302288,466144,3
p4055,198791,480844,2
p4056,194517,477731,2
p4057,191177,482830,2
p4058,198985,479824,2
p4059,197246,411856,2
p4060,223989,441680,2
p4061,195332,480182,2
p4062,159936,443827,2
p4063,214288,513897,2
p4064,206631,507254,2
p4065,243030,446886,2
p4066,188413,435252,2
p4067,193321,566701,2
p4068,244130,414445,2
p4069,197688,484429,2
p4070,678340,157887,10
p4071,160746,461333,2
p4072,234648,482266,2
p4073,185695,482916,2
p4074,186777,505284,2
p4075,223398,460737,2
p4076,297119,499959,3
p4077,178668,531094,2
p4078,220692,476919,2
p4079,230245,466335,2
p4080,228145,482175,2
p4081,198899,480366,2
p4082,151885,503999,2
p4083,197471,484823,2
p4084,112404,489076,2
p4085,168004,549080,2
p4086,227835,483010,2
p4087,239740,424128,2
p4088,115102,459087,2
p4089,241978,480371,2
p4090,278073,483582,3
p4091,219757,518928,2
p4092,171338,439516,2
p4093,237604,476481,2
p4094,202770,472812,2
p4095,195166,438443,2
p4096,129720,517525,2
p4097,202925,469511,2
p4098,230772,469300,2
p4099,159804,476714,2
p4100,183251,535289,2
p4101,204922,518652,2
p4102,195774,403038,2
p4103,246300,568375,2
p4104,193983,401930,2
p4105,195160,507267,2
p4106,196946,479525,2
p4107,201667,504296,2
p4108,196600,470516,2
p4109,204139,466726,2
p4110,214167,475347,2
p4111,667570,150571,10
p4112,203104,552398,2
p4113,200143,490065,2
p4114,196467,449257,2
p4115,227558,466736,2
p4116,224955,490913,2
p4117,172659,522356,2
p4118,158410,508695,2
p4119,196559,477755,2
p4120,181029,454595,2
p4121,197727,480121,2
p4122,198644,480974,2
p4123,200140,474888,2
p4124,232184,485341,2
p4125,217789,449324,2
p4126,239416,395424,2
p4127,149862,503958,2
p4128,218183,412583,2
p4129,323355,502122,3
p4130,726918,196388,10
p4131,211422,492799,2
p4132,140606,419729,2
p4133,214112,548157,2
p4134,193996,488095,2
p4135,189760,444553,2
p4136,172246,511422,2
p4137,140454,557008,2
p4138,229232,564886,2
p4139,163899,505525,2
p4140,204501,486492,2
p4141,149313,408879,2
p4142,158148,499972,2
p4143,107935,451945,2
p4144,154221,438519,2
p4145,170432,511098,2
p4146,150652,432587,2
p4147,200360,480447,2
p4148,234007,516904,2
p4149,188695,514970,2
p4150,203490,442567,2
p4151,174153,442752,2
p4152,199381,476054,2
p4153,203633,447281,2
p4154,175493,482614,2
p4155,99813,428022,2
p4156,163423,383935,2
p4157,200013,481618,2
p4158,668373,149140,10
p4159,206626,478104,2
p4160,259424,476627,2
p4161,155343,516597,2
p4162,208270,463405,2
p4163,205094,483558,2
p4164,191973,482208,2
p4165,211306,483512,2
p4166,217247,485987,2
p4167,175188,479904,2
p4168,191810,449616,2
p4169,223455,546549,2
p4170,206782,478746,2
p4171,203563,488698,2
p4172,200876,478805,2
p4173,166462,454457,2
p4174,211995,480257,2
p4175,219520,412301,2
p4176,199368,473878,2
p4177,192430,489582,2
p4178,661702,137957,10
p4179,198880,480107,2
p4180,138652,526721,2
p4181,140287,486323,2
p4182,231466,480405,2
p4183,217147,569908,2
p4184,202569,500562,2
p4185,240702,481487,2
p4186,223603,548356,2
p4187,200135,490468,2
p4188,128387,507579,2
p4189,194579,520711,2
p4190,171176,460818,2
p4191,252791,499541,2
p4192,255951,476774,2
p4193,631767,57013,10
p4194,182053,420973,2
p4195,195201,548596,2
p4196,179395,462021,2
p4197,199987,477783,2
p4198,177349,471828,2
p4199,246216,485898,2
p4200,144872,526271,2
p4201,208245,528186,2
p4202,212929,476235,2
p4203,198303,478619,2
p4204,236017,425005,2
p4205,176880,523485,2
p4206,206305,421383,2
p4207,201326,482431,2
p4208,258124,486502,2
p4209,217018,426482,2
p4210,686639,180824,10
p4211,198750,480303,2
p4212,145765,456046,2
p4213,181856,437451,2
p4214,199052,468573,2
p4215,199060,519100,2
p4216,236709,462772,2
p4217,254439,452536,2
p4218,230038,443325,2
p4219,213886,507374,2
p4220,232585,471301,2
p4221,218008,441898,2
p4222,200781,433484,2
p4223,248689,480565,2
p4224,159550,522440,2
p4225,217445,489534,2
p4226,188990,462950,2
p4227,702600,190565,10
p4228,142031,499068,2
p4229,180686,500459,2
p4230,187954,479951,2
p4231,202125,480082,2
p4232,200037,507487,2
p4233,174201,485398,2
p4234,170015,509672,2
p4235,209896,429839,2
p4236,184785,507380,2
p4237,232863,540748,2
p4238,184344,480367,2
p4239,130249,440857,2
p4240,202232,463212,2
p4241,234863,467401,2
p4242,195714,519850,2
p4243,288118,457260,3
p4244,223793,476545,2
p4245,213032,463777,2
p4246,183422,516062,2
p4247,202345,579776,2
p4248,239169,532939,2
p4249,229079,487858,2
p4250,205752,461182,2
p4251,134918,476102,2
p4252,175279,448672,2
p4253,204913,479550,2
p4254,319580,486040,3
p4255,285927,435850,3
p4256,215692,527808,2
p4257,202601,484452,2
p4258,198959,497158,2
p4259,214243,482053,2
p4260,206374,508699,2
p4261,251780,484761,2
p4262,199114,469623,2
p4263,178962,471635,2
p4264,226735,562622,2
p4265,187597,433963,2
p4266,239940,461885,2
p4267,155510,462922,2
p4268,101403,505387,2
p4269,105815,441254,2
p4270,187336,425848,2
p4271,116999,471084,2
p4272,242331,505895,2
p4273,176787,455252,2
p4274,142364,533947,2
p4275,199221,435815,2
p4276,200452,517402,2
p4277,239708,522698,2
p4278,164993,522126,2
p4279,161184,475700,2
p4280,201596,548073,2
p4281,203880,449456,2
p4282,213506,438923,2
p4283,153590,506320,2
p4284,170862,447677,2
p4285,256158,478779,2
p4286,206008,462381,2
p4287,249490,508893,2
p4288,181318,475716,2
p4289,263208,456092,2
p4290,127672,408101,2
p4291,241504,523137,2
p4292,215615,565032,2
p4293,192757,484550,2
p4294,206525,490555,2
p4295,144734,458218,2
p4296,199536,515450,2
p4297,196724,365062,2
p4298,219621,438976,2
p4299,207918,477087,2
p4300,219747,434052,2
p4301,450376,816291,6
p4302,643695,909929,6
p4303,513426,832807,6
p4304,561470,838605,6
p4305,470156,827622,6
p4306,473019,937335,6
p4307,523563,866647,6
p4308,635545,112464,10
p4309,527918,854003,6
p4310,506133,894175,6
p4311,495857,849038,6
p4312,501212,852751,6
p4313,573975,888425,6
p4314,507544,790383,6
p4315,415628,873116,6
p4316,590381,824899,6
p4317,532237,848909,6
p4318,422566,847296,6
p4319,408082,859669,6
p4320,502990,788494,6
p4321,500902,848367,6
p4322,429212,863488,6
p4323,543340,835652,6
p4324,504986,872830,6
p4325,616298,876882,6
p4326,505927,850461,6
p4327,520952,823921,6
p4328,538713,919722,6
p4329,516573,820716,6
p4330,458668,829289,6
p4331,483186,948249,6
p4332,506023,816501,6
p4333,518139,834426,6
p4334,498834,833679,6
p4335,438083,867968,6
p4336,494152,844007,6
p4337,635681,888274,6
p4338,473080,838594,6
p4339,534311,832766,6
p4340,503794,891279,6
p4341,476569,881867,6
p4342,439622,837804,6
p4343,499363,847874,6
p4344,483561,794044,6
p4345,492321,864579,6
p4346,515782,888687,6
p4347,552379,787471,6
p4348,463759,841362,6
p4349,505785,840179,6
p4350,508569,826431,6
p4351,499171,853840,6
p4352,476609,896330,6
p4353,462641,873096,6
p4354,496157,858363,6
p4355,587164,934503,6
p4356,514518,840298,6
p4357,490690,758774,6
p4358,529301,777124,6
p4359,431603,825661,6
p4360,572003,759509,13
p4361,521636,832236,6
p4362,528492,823480,6
p4363,495917,815492,6
p4364,477106,823495,6
p4365,505263,858709,6
p4366,479632,713435,6
p4367,469430,847522,6
p4368,505676,855482,6
p4369,562175,850937,6
p4370,522504,796625,6
p4371,525795,842177,6
p4372,508059,874463,6
p4373,473545,896739,6
p4374,434368,826882,6
p4375,521395,853079,6
p4376,584694,741699,13
p4377,520295,807801,6
p4378,480110,852464,6
p4379,508158,831738,6
p4380,550441,853275,6
p4381,557961,864098,6
p4382,643300,889478,6
p4383,475506,843930,6
p4384,479884,857319,6
p4385,502242,852244,6
p4386,502351,863779,6
p4387,481199,913425,6
p4388,537938,833179,6
p4389,498589,857019,6
p4390,612759,849113,6
p4391,524872,796043,6
p4392,562523,815120,6
p4393,542975,888547,6
p4394,476108,846865,6
p4395,565882,872224,6
p4396,413779,860495,6
p4397,556015,865374,6
p4398,532763,857579,6
p4399,510525,854845,6
p4400,488176,860062,6
p4401,495576,837634,6
p4402,508142,844721,6
p4403,514284,861453,6
p4404,510709,752675,6
p4405,469823,911565,6
p4406,502256,852343,6
p4407,528155,854950,6
p4408,500100,841304,6
p4409,526153,833774,6
p4410,664616,149256,10
p4411,501737,815574,6
p4412,509827,831484,6
p4413,507734,755168,6
p4414,657801,202396,10
p4415,480379,863197,6
p4416,488959,847615,6
p4417,485918,817710,6
p4418,470338,804745,6
p4419,507276,845292,6
p4420,502074,829675,6
p4421,513205,759054,6
p4422,441764,814172,6
p4423,496683,830454,6
p4424,521690,746222,6
p4425,564170,918516,6
p4426,485910,849177,6
p4427,524149,931853,6
p4428,505400,861421,6
p4429,506741,850046,6
p4430,591534,783441,13
p4431,515997,873751,6
p4432,445848,885139,6
p4433,397186,887254,6
p4434,522280,900528,6
p4435,464920,910602,6
p4436,485435,843624,6
p4437,379310,889954,6
p4438,505652,839474,6
p4439,652165,79194,10
p4440,503413,819127,6
p4441,515069,748957,6
p4442,507885,839875,6
p4443,522567,792215,6
p4444,545646,813736,6
p4445,610348,846411,6
p4446,529259,850232,6
p4447,661047,153301,10
p4448,546459,790436,6
p4449,543365,904861,6
p4450,450428,829953,6
p4451,538768,909837,6
p4452,516826,850113,6
p4453,502376,856153,6
p4454,493152,866277,6
p4455,504920,856370,6
p4456,504757,839548,6
p4457,542898,847721,6
p4458,575447,860995,6
p4459,494769,891864,6
p4460,512529,835574,6
p4461,452764,940358,6
p4462,503256,853978,6
p4463,552401,833620,6
p4464,515374,882079,6
p4465,584114,874080,6
p4466,466353,827825,6
p4467,478542,841814,6
p4468,479170,727682,6
p4469,531536,922446,6
p4470,508991,860499,6
p4471,482850,815711,6
p4472,493348,887901,6
p4473,544240,889837,6
p4474,414927,896090,6
p4475,487373,846570,6
p4476,462933,932943,6
p4477,475606,799550,6
p4478,496155,910586,6
p4479,403645,871486,6
p4480,513654,936427,6
p4481,515828,956802,6
p4482,467652,824538,6
p4483,427575,798302,6
p4484,476553,829160,6
p4485,527192,736133,6
p4486,502310,852904,6
p4487,530619,748262,6
p4488,452581,845431,6
p4489,479539,846564,6
p4490,484034,788380,6
p4491,548813,860446,6
p4492,580929,898980,6
p4493,515534,807888,6
p4494,513838,834007,6
p4495,514390,894483,6
p4496,518209,856606,6
p4497,425108,774062,6
p4498,508891,848640,6
p4499,518054,861726,6
p4500,484465,877825,6
p4501,562629,852913,6
p4502,507153,823797,6
p4503,527261,890065,6
p4504,469521,830789,6
p4505,486687,733342,6
p4506,490820,921524,6
p4507,638317,865885,6
p4508,502926,825050,6
p4509,548182,705992,13
p4510,467795,839934,6
p4511,476625,888878,6
p4512,581105,890570,6
p4513,412449,793220,6
p4514,766199,98597,10
p4515,605362,751027,13
p4516,524361,884086,6
p4517,488888,879135,6
p4518,548299,798883,6
p4519,588843,932637,6
p4520,619175,879052,6
p4521,551682,936270,6
p4522,505091,849701,6
p4523,475000,895609,6
p4524,480797,860745,6
p4525,546362,873309,6
p4526,685117,197270,10
p4527,501698,831126,6
p4528,505021,726692,6
p4529,431366,787771,6
p4530,520529,876846,6
p4531,401212,788368,6
p4532,498738,834644,6
p4533,556979,810845,6
p4534,498119,896858,6
p4535,423086,768377,6
p4536,506518,881060,6
p4537,615730,897214,6
p4538,521103,869232,6
p4539,625505,161105,10
p4540,511736,833318,6
p4541,566914,898531,6
p4542,498611,876539,6
p4543,518467,815376,6
p4544,560398,858597,6
p4545,567373,803693,6
p4546,521405,871844,6
p4547,536191,865868,6
p4548,532076,850252,6
p4549,555705,862777,6
p4550,503241,852684,6
p4551,502156,829132,6
p4552,499798,837656,6
p4553,526676,841883,6
p4554,497478,757225,6
p4555,526699,865254,6
p4556,500653,886231,6
p4557,504530,849944,6
p4558,449734,785924,6
p4559,505796,823492,6
p4560,514165,906736,6
p4561,477278,877447,6
p4562,443237,882193,6
p4563,498289,848510,6
p4564,505522,850803,6
p4565,533127,916539,6
p4566,484075,839356,6
p4567,507711,856666,6
p4568,520963,822493,6
p4569,501370,864849,6
p4570,440078,833239,6
p4571,593226,781983,13
p4572,471182,869337,6
p4573,496356,803174,6
p4574,506451,847498,6
p4575,433464,883410,6
p4576,481888,893156,6
p4577,555325,838425,6
p4578,441043,876786,6
p4579,506361,849295,6
p4580,575185,935592,6
p4581,510223,792220,6
p4582,506392,848910,6
p4583,564834,780899,6
p4584,589897,941206,6
p4585,482586,843438,6
p4586,481076,829392,6
p4587,538191,932212,6
p4588,395369,828639,6
p4589,496032,926742,6
p4590,481474,871803,6
p4591,556221,913466,6
p4592,511941,853424,6
p4593,571258,821716,6
p4594,493898,844618,6
p4595,500493,869961,6
p4596,496296,868696,6
p4597,488885,735886,6
p4598,528199,802723,6
p4599,539298,922257,6
p4600,448428,834284,6
p4601,526968,829516,6
p4602,486881,821631,6
p4603,530691,762951,6
p4604,504864,934701,6
p4605,514276,872348,6
p4606,472112,875729,6
p4607,550236,872578,6
p4608,575324,879376,6
p4609,682740,86719,10
p4610,455117,876848,6
p4611,495266,751064,6
p4612,487694,918895,6
p4613,569349,910654,6
p4614,516172,768548,6
p4615,470349,927142,6
p4616,485986,856899,6
p4617,419278,899709,6
p4618,458254,879596,6
p4619,516267,878495,6
p4620,447591,830282,6
p4621,617652,861982,6
p4622,517539,835591,6
p4623,505187,859610,6
p4624,532906,914431,6
p4625,408289,861785,6
p4626,633618,163883,10
p4627,508713,865731,6
p4628,517573,851376,6
p4629,549708,797995,6
p4630,506289,849475,6
p4631,554892,894455,6
p4632,540909,838794,6
p4633,503244,848895,6
p4634,493875,910246,6
p4635,489188,946136,6
p4636,438438,892843,6
p4637,410303,843439,6
p4638,494940,833708,6
p4639,491899,851353,6
p4640,548342,868462,6
p4641,507531,899483,6
p4642,393173,789567,6
p4643,602975,710351,13
p4644,512285,845153,6
p4645,573823,892508,6
p4646,490921,850997,6
p4647,421117,856944,6
p4648,531821,734902,6
p4649,512196,836851,6
p4650,442893,865096,6
p4651,690463,149879,10
p4652,668677,183298,10
p4653,697702,156531,10
p4654,691631,144621,10
p4655,679407,150454,10
p4656,654771,162467,10
p4657,683484,168338,10
p4658,677185,148777,10
p4659,780592,121631,10
p4660,697883,142272,10
p4661,563939,173561,11
p4662,715280,140877,10
p4663,722253,219040,9
p4664,679527,149337,10
p4665,697583,142806,10
p4666,689942,188593,10
p4667,687368,141059,10
p4668,656341,159600,10
p4669,685842,165938,10
p4670,662550,109202,10
p4671,719153,169799,10
p4672,732311,143631,10
p4673,673930,138135,10
p4674,664133,147952,10
p4675,673300,159607,10
p4676,652567,151462,10
p4677,682676,151755,10
p4678,681442,151383,10
p4679,691458,151504,10
p4680,651823,81049,10
p4681,677231,150206,10
p4682,643829,155707,10
p4683,716979,191497,10
p4684,683894,148711,10
p4685,624063,141674,10
p4686,658965,155481,10
p4687,733848,166546,10
p4688,690480,168208,10
p4689,685015,135630,10
p4690,741780,171930,10
p4691,754807,167620,10
p4692,647825,243066,11
p4693,592183,159948,10
p4694,661985,177902,10
p4695,671646,152043,10
p4696,662714,169521,10
p4697,668866,148632,10
p4698,558180,151040,11
p4699,683369,151313,10
p4700,717548,124671,10
p4701,622499,168680,10
p4702,689323,116935,10
p4703,713353,157931,10
p4704,683239,149348,10
p4705,647532,156766,10
p4706,732916,148343,10
p4707,642076,201050,11
p4708,707027,154812,10
p4709,796983,183367,9
p4710,705459,126710,10
p4711,670083,103021,10
p4712,757342,135491,10
p4713,669550,65346,10
p4714,793457,238456,9
p4715,642377,136904,10
p4716,677327,159848,10
p4717,593844,153425,10
p4718,643840,160218,10
p4719,698186,111102,10
p4720,700901,194797,10
p4721,642772,102865,10
p4722,678949,164706,10
p4723,708597,221290,10
p4724,657575,156409,10
p4725,633848,147091,10
p4726,672056,142388,10
p4727,713592,135254,10
p4728,770236,154395,10
p4729,668296,125525,10
p4730,718568,71349,10
p4731,652616,142867,10
p4732,712847,193622,10
p4733,681879,276821,11
p4734,718785,108406,10
p4735,642363,204723,11
p4736,681763,132407,10
p4737,678450,154321,10
p4738,639487,91517,10
p4739,682629,194496,10
p4740,709862,91457,10
p4741,676086,153954,10
p4742,684615,150066,10
p4743,620515,179428,10
p4744,806582,120349,10
p4745,673217,150543,10
p4746,648389,156328,10
p4747,685914,146709,10
